t,q_w,q_x,q_y,q_z,v_x,v_y,v_z,p_x,p_y,p_z,b_w_x,b_w_y,b_w_z,b_a_x,b_a_y,b_a_z,w_x,w_y,w_z,a_x,a_y,a_z
1403715375.487143,0.01221801562851583,0.8185183343749981,-0.04479401842188682,0.5726022339148653,0.5083334082446481,0.06288236414393239,-0.039361043605084474,0.3438380843856279,-1.902233673253465,1.8809189514940212,-0.002209,0.020849,0.076294,-0.013883,0.549199,0.067948,-0.0963421747100869,-0.0446804288510548,0.1200786525372098,10.272465875,-0.8825985,-5.058596958333333
1403715375.4921432,0.01230899981029182,0.8185390025033511,-0.04503801435379185,0.5725509952961021,0.5073020583159676,0.06574008482761985,-0.04116204482181577,0.3463771211139882,-1.9019119841216332,1.8807169900818435,-0.002209,0.020849,0.076294,-0.013883,0.549199,0.067948,-0.0809832772925368,0.0446804288510548,0.1487020522699168,7.224232166666667,0.2860272916666666,-1.7733692083333334
1403715375.497143,0.012305020805430994,0.8185914580767121,-0.045339025395286926,0.5724523203320658,0.508525334192901,0.06751887747231669,-0.042101812471149774,0.34891706112014703,-1.901579578419033,1.8805087849445377,-0.002209,0.020849,0.076294,-0.013883,0.549199,0.067948,-0.0621337213709981,-0.0949459113084915,0.200363798128949,10.926242541666667,-0.5475379583333333,-4.306753791666666
1403715375.5021431,0.012252974572461387,0.8186844369796106,-0.04567696864023018,0.5722926063878778,0.5094312151098117,0.06966419811714054,-0.043834633722329264,0.3514620439163973,-1.9012365706700725,1.8802936344969914,-0.002209,0.020849,0.076294,-0.013883,0.549199,0.067948,-0.0677187749773799,-0.0160570291183478,0.1926843494201739,6.872827208333333,0.1552719583333333,-1.7978858333333332
1403715375.507143,0.012160000834614689,0.8188100187236212,-0.046015001255590625,0.5720890129101255,0.5137702486925986,0.07200061400869373,-0.0494023648859805,0.3540740209888007,-1.900850491074582,1.8799995017140758,-0.002209,0.020849,0.076294,-0.013883,0.549196,0.067946,-0.0600393262686049,-0.0984365698124801,0.1891936909161853,10.599354208333333,-0.1634441666666666,-3.5794272499999997
1403715375.5121431,0.012092997519799803,0.8189170012729833,-0.04633101535298629,0.5719109969859053,0.515309109431629,0.07332506770933885,-0.04813097468053209,0.35664712311654523,-1.9004869823574262,1.8797559886038404,-0.002209,0.020849,0.076294,-0.013883,0.549196,0.067946,-0.0509636141582344,-0.0307177948351002,0.1954768762233649,8.425546791666665,0.0163444166666666,-2.69682875
1403715375.517143,0.012040984570744295,0.8189436515224479,-0.04665298024920193,0.5718477566413247,0.5176043637669542,0.07474434229036896,-0.04759981302843452,0.3592290719600625,-1.9001175477309942,1.8795169279504378,-0.002209,0.020849,0.076294,-0.013883,0.549196,0.067946,-0.0691150383789754,0.0132645023151569,0.1905899543177807,10.419565625,-0.2288218333333333,-3.2035056666666666
1403715375.5221431,0.011954026307873478,0.8189785968003178,-0.04698103427354761,0.5717734166518889,0.5199727657634458,0.07742083388489379,-0.04508946715489378,0.3618230694426955,-1.8997375033342239,1.8792849058588053,-0.002209,0.020849,0.076294,-0.013883,0.549196,0.067946,-0.0300196631343024,-0.0425860337486616,0.2143264321449036,9.144701125,-0.5230213333333333,-2.982856041666666
1403715375.527143,0.011830958491999301,0.8189750500823207,-0.04732594524527748,0.5717513368229767,0.5195901198551806,0.07797095794177157,-0.04468183456631955,0.36442207905241375,-1.8993484865517332,1.8790611032580065,-0.002209,0.020849,0.076294,-0.013883,0.549196,0.067946,-0.0530580092606276,0.0635299847725935,0.2206096174520832,9.30814529166667,0.7354987499999999,-3.881798958333333
1403715375.532143,0.011738005217620683,0.8189441201203823,-0.04769300739202357,0.5717690839171827,0.5181549108805917,0.07731185599337995,-0.04645325038352959,0.36701611260724126,-1.8989605768761382,1.8788332070930622,-0.002209,0.020849,0.076294,-0.013883,0.549196,0.067946,-0.057246799465414,-0.0027925268031909,0.2164208272472968,8.213069375,0.0163444166666666,-3.0400615
1403715375.5371432,0.01167000323133305,0.8189220720176676,-0.04808400458939442,0.5717690503049743,0.5174690720902951,0.07746156665303912,-0.04778797541113186,0.3696051197097795,-1.8985736624637586,1.8785971527069731,-0.002209,0.020849,0.076294,-0.013883,0.549196,0.067946,-0.0816814089933346,0.0481710873550434,0.2241002759560719,9.553311541666666,0.3677493749999999,-3.6856659583333338
1403715375.542143,0.011633997166383232,0.8188928896914393,-0.04846897539927579,0.5717789215724579,0.5181029457206512,0.07720520032142321,-0.04930397855865732,0.37219400353953214,-1.89818672178192,1.8783541809335054,-0.002209,0.020849,0.076294,-0.013883,0.549196,0.067946,-0.075398223686155,0.0083775804095727,0.1989675347273535,8.3356525,0.122583125,-2.5088679583333335
1403715375.547143,0.011590009227032485,0.8189032116937962,-0.04882301292982472,0.5717351477622377,0.5173834136878666,0.0791699815756861,-0.052542512775657406,0.3747831005700559,-1.897795621309996,1.8780999935140321,-0.002209,0.020849,0.076294,-0.013883,0.549196,0.067946,-0.0642281164733913,-0.0055850536063818,0.2045525883337354,8.662540833333333,-0.4494714583333333,-4.020726499999999
1403715375.552143,0.011467029913166223,0.8189467069302131,-0.049189042506808896,0.5716434934439022,0.5183066202554298,0.08290865063212673,-0.05522891400645026,0.3774120757130311,-1.89736150116104,1.8777918948451642,-0.002209,0.020849,0.076294,-0.013884,0.549193,0.067945,-0.0523598775598298,-0.0146607657167523,0.2087413785385218,9.218250999999999,-0.0408610416666666,-2.9501672083333332
1403715375.5571432,0.011382998647389926,0.8189929679306119,-0.04951799792079328,0.5715489776708147,0.5179404234558186,0.08478504838446371,-0.055126473879410685,0.38000306297658815,-1.8969424995535482,1.877515864879253,-0.002209,0.020849,0.076294,-0.013884,0.549193,0.067945,-0.0502654824574366,-0.0328121899374933,0.1954768762233649,9.079323458333333,-0.3350605416666666,-3.9144877916666663
1403715375.562143,0.011281972242013646,0.8190433331771946,-0.049843959464574004,0.5714505347327986,0.5177714881559111,0.08666676880535662,-0.05417346832601213,0.38259205920165745,-1.8965134644196282,1.8772428602920659,-0.002209,0.020849,0.076294,-0.013884,0.549193,0.067945,-0.0404916386462684,-0.0202458193231342,0.2136283004441059,9.561483749999999,-0.0735498749999999,-2.999200458333333
1403715375.567143,0.011197006115813996,0.8190741480367731,-0.05016800925001518,0.5713811032228379,0.5178122065016569,0.08766403186283404,-0.05431574527138001,0.38518108012919416,-1.8960774869410966,1.8769709345907333,-0.002209,0.020849,0.076294,-0.013884,0.549193,0.067945,-0.0593411945678072,-0.0034906585039886,0.1884955592153876,8.719746291666667,0.0163444166666666,-3.661149333333334
1403715375.572143,0.011175998216352725,0.819104954012858,-0.05046399730897171,0.5713109678834359,0.5165386300932338,0.08732308643602364,-0.058497980851683264,0.3877670830133082,-1.8956405388838349,1.876688896566785,-0.002209,0.020849,0.076294,-0.013884,0.549193,0.067945,-0.0691150383789754,-0.0188495559215387,0.1654572130890624,7.902525458333333,0.563882375,-2.8929617499999996
1403715375.5771432,0.011170007985781712,0.8191181915864709,-0.05074701197224416,0.5712671335995076,0.5159031333970575,0.08763687379827247,-0.05688591702178277,0.39034809124530717,-1.8952035387181576,1.876400966201732,-0.002209,0.020849,0.076294,-0.013884,0.549193,0.067945,-0.0621337213709981,0.0230383461263251,0.1745329251994329,10.958931375,-0.3677493749999999,-4.249548333333333
1403715375.582143,0.011208982464441415,0.8191075693509636,-0.051021973328645304,0.5712566996590411,0.5149820269713618,0.08774202879069547,-0.05529398366964072,0.3929251096856442,-1.8947646035555958,1.8761200497846133,-0.002209,0.020849,0.076294,-0.013884,0.549193,0.067945,-0.0942477796076938,0.0160570291183478,0.1410226035611418,7.861664416666666,0.6537766666666666,-2.99102825
1403715375.587143,0.011255997891518776,0.8190819389620981,-0.05126199641106301,0.5712719574651796,0.5135880293921781,0.08793127921529918,-0.05493901489840437,0.3954961114634116,-1.8943255476997347,1.875845105823567,-0.002209,0.020849,0.076294,-0.013884,0.549193,0.067945,-0.0502654824574366,0.046774823953448,0.1487020522699168,10.427737833333332,-0.3677493749999999,-4.257720541666666
1403715375.5921433,0.011276020732494755,0.8190534944553387,-0.05150803124443481,0.571290344911244,0.5130274655961441,0.08962048722767918,-0.057848820890140096,0.39806311036841435,-1.8938815119757753,1.8755631310436134,-0.002209,0.020849,0.076294,-0.013884,0.549193,0.067945,-0.0788888821901436,0.0188495559215387,0.1570796326794896,6.709383041666666,0.0735498749999999,-2.2718739166666664
1403715375.5971432,0.011295982351771853,0.8190125711771444,-0.05176097303941875,0.5713247008985937,0.5133512558582679,0.08993736287182266,-0.06129594575160116,0.4006291159443056,-1.8934325271511365,1.875265191685542,-0.002209,0.020849,0.076294,-0.013884,0.549193,0.067945,-0.0537561409614253,0.0628318530717958,0.1542871058762987,10.386876791666666,0.1470997499999999,-3.8082490833333327
1403715375.602143,0.011303017448771633,0.8189964146121083,-0.05204002650263601,0.5713232892398906,0.5117651935003391,0.09074446234709198,-0.06187089120438332,0.403192113967258,-1.892981547999215,1.8749570895191825,-0.002209,0.020849,0.076294,-0.013884,0.549193,0.067945,-0.0823795406941323,-0.0174532925199432,0.1787217154042193,7.510259458333333,-0.0980665,-3.3996386666666667
1403715375.607143,0.011261015662022252,0.8189973775526961,-0.052342024104669815,0.5712942633669658,0.5110880738445527,0.09131877836797425,-0.06487586985004928,0.40579310512117794,-1.892487506449192,1.8746000522530295,-0.002209,0.020849,0.076294,-0.013884,0.549189,0.067943,-0.057246799465414,0.0607374579694026,0.1710422666954443,10.002783,0.8989429166666665,-3.92266
1403715375.6121433,0.011258000366369961,0.8189820115280136,-0.05262000062932649,0.5712900080366436,0.5101842586881714,0.0924810801763625,-0.0641188223975308,0.40834610465446514,-1.8920275282406522,1.874277099325964,-0.002209,0.020849,0.076294,-0.013884,0.549189,0.067943,-0.0726056968829641,-0.0174532925199432,0.1654572130890624,8.474580041666666,-1.054214875,-3.2280222916666665
1403715375.6171432,0.011249996095455517,0.8189789077993382,-0.05288699395673446,0.5712699356901069,0.5130834894898452,0.09478740645404499,-0.06433265977425494,0.4109040942172887,-1.8915594986523088,1.873956049555452,-0.002209,0.020849,0.076294,-0.013884,0.549189,0.067943,-0.0495673507566389,0.0446804288510548,0.1654572130890624,10.125366125,0.3023717083333333,-2.40262925
1403715375.622143,0.011249979829347792,0.8189665121312922,-0.0531159683900473,0.5712666596887371,0.5155880038629455,0.09491214555039192,-0.06140996748496758,0.41347608977302663,-1.8910854438879294,1.873642082097736,-0.002209,0.020849,0.076294,-0.013884,0.549189,0.067943,-0.0593411945678072,-0.0013962634015954,0.1382300767579508,9.659550249999999,-0.2288218333333333,-3.7428714166666666
1403715375.627143,0.011290013869101593,0.8189133315303447,-0.05331902164011986,0.5713242313234287,0.5152490353514771,0.09382030710611208,-0.06450311958269693,0.41605311797857997,-1.8906134661864722,1.8733272332234518,-0.002209,0.020849,0.076294,-0.013884,0.549189,0.067943,-0.0621337213709981,0.1047197551196597,0.1312487597499735,7.5184316666666655,0.9970094166666666,-2.5905900416666663
1403715375.6321433,0.011353005390891619,0.8188561302774409,-0.053524008492588024,0.5713850908944937,0.5143629869478826,0.09206644648474407,-0.06878218021294422,0.4186271229186974,-1.890148510334591,1.8729942383906795,-0.002209,0.020849,0.076294,-0.013884,0.549189,0.067943,-0.075398223686155,0.0041887902047863,0.1298524963483781,9.161045541666667,0.0735498749999999,-3.7592158333333328
1403715375.6371431,0.011433002764813833,0.8188049987425082,-0.05374701211022156,0.5714360006074911,0.5147619794964203,0.09155598531374286,-0.06933386768064509,0.42120012268742896,-1.8896889782090223,1.872647983835541,-0.002209,0.020849,0.076294,-0.013884,0.549189,0.067943,-0.0816814089933346,0.0949459113084915,0.1354375499547599,9.054806833333332,0.3840937916666666,-2.6641399166666666
1403715375.642143,0.011490983282307117,0.8187785997492614,-0.05400097371684389,0.5714487206683319,0.514331854081835,0.09124783581338199,-0.06655903914762673,0.4237731199890439,-1.889232590443942,1.872309108168035,-0.002209,0.020849,0.076294,-0.013884,0.549189,0.067943,-0.0767944870877504,-0.0321140582366956,0.1577777643802873,10.288810291666666,-0.0326888333333333,-4.535575625
1403715375.647143,0.01152300712787155,0.8187341616953367,-0.054270010892182974,0.5714871129145424,0.5150842743581262,0.0919300477714936,-0.06836487819903037,0.426346134500545,-1.8887745740998485,1.8719712003245783,-0.002209,0.020849,0.076294,-0.013884,0.549189,0.067943,-0.0698131700797731,0.1179842574348166,0.1591740277818828,7.469398416666667,0.0163444166666666,-1.61809725
1403715375.6521432,0.011539010266797368,0.8186832389591336,-0.05453501600218264,0.571534166849738,0.515103224988331,0.09308492537766044,-0.06781884130402203,0.4289221322873252,-1.8883125405433179,1.8716312379012838,-0.002209,0.020849,0.076294,-0.013884,0.549189,0.067943,-0.064926248174189,-0.0237364778271228,0.1619665545850737,11.056997875,-0.2369940416666666,-5.14849125
1403715375.657143,0.011497999167486075,0.8186349800393155,-0.054781998698631075,0.5715799860748306,0.5183045138184992,0.09576749058573217,-0.06821231601770414,0.4315471197549856,-1.887797411026145,1.8712622715247562,-0.002209,0.020849,0.076294,-0.013885,0.549186,0.067942,-0.0516617458590321,0.1382300767579508,0.15079644737231,7.755425708333333,0.04903325,-1.0296982499999998
1403715375.662143,0.011556010176008534,0.8185272396946768,-0.0549900160937881,0.571713167410617,0.5208955436223414,0.09499135160968883,-0.06647560875086239,0.43414515719234625,-1.8873205182286135,1.8709254698673885,-0.002209,0.020849,0.076294,-0.013885,0.549186,0.067942,-0.0809832772925368,0.0411897703470661,0.1172861257340189,11.629052458333332,0.3595771666666666,-4.870636166666666
1403715375.667143,0.011680973944752955,0.8184385342277714,-0.05517095971721523,0.5718196665686193,0.5193837124201026,0.09416338584042833,-0.06515126194110749,0.4367460237593825,-1.8868476057974002,1.8705963612043885,-0.002209,0.020849,0.076294,-0.013885,0.549186,0.067942,-0.0844739357965255,0.114493598930828,0.1019272283164688,7.044443583333333,0.24516625,-2.50069575
1403715375.6721432,0.011856027527382528,0.8183356311409238,-0.05532504267032299,0.5719494411205881,0.5190811627930303,0.09351994288134596,-0.06711301057813444,0.43934216305175816,-1.8863786171321804,1.8702663738055851,-0.002209,0.020849,0.076294,-0.013885,0.549186,0.067942,-0.0998328332140756,0.0656243798749867,0.0767944870877504,10.558493166666668,0.2941994999999999,-3.963521041666666
1403715375.677143,0.012037974042668731,0.8182594135597286,-0.05543596026805508,0.5720425900170647,0.5193842913096041,0.09558503123117006,-0.06604715724751342,0.4419381274295401,-1.8859055461031773,1.8699332493474141,-0.002209,0.020849,0.076294,-0.013885,0.549186,0.067942,-0.0712094334813686,0.0788888821901436,0.0698131700797731,8.180380541666665,-0.907115125,-2.778550833333333
1403715375.682143,0.012182012719994898,0.818153280715882,-0.05554301908190512,0.5721821963707945,0.5189483683401711,0.09862414656145209,-0.06509727017234919,0.4445341425737299,-1.8854194721020503,1.8696054010341978,-0.002209,0.020849,0.076294,-0.013885,0.549186,0.067942,-0.0719075651821663,0.1082104136236484,0.0928515162060983,10.386876791666666,-0.0572054583333333,-4.249548333333333
1403715375.687143,0.012323980117744198,0.8180297128035726,-0.05563997546691444,0.572345787195639,0.5196973359002394,0.10010975986919537,-0.06573292734455445,0.44713102279605904,-1.8849234765573406,1.8692784940598435,-0.002209,0.020849,0.076294,-0.013885,0.549186,0.067942,-0.0635299847725935,0.1019272283164688,0.064926248174189,7.79628675,-0.3105439166666667,-2.0593964999999996
1403715375.6921432,0.01244800591147004,0.8179369958745053,-0.05575600748447883,0.5724640050370051,0.5203080025748419,0.1021909844078046,-0.06588703013538802,0.44973112407012006,-1.8844169756819038,1.8689489842171467,-0.002209,0.020849,0.076294,-0.013885,0.549186,0.067942,-0.0705113017805709,0.0642281164733913,0.1123992038284348,10.533976541666666,-0.2941994999999999,-4.380303666666666
1403715375.697143,0.01257197498338608,0.8178504561395462,-0.05591296285352337,0.5725696192824921,0.5203620160174753,0.10186397782106522,-0.06651898622952657,0.4523331452654421,-1.883907534864423,1.8686183333589208,-0.002209,0.020849,0.076294,-0.013885,0.549186,0.067942,-0.08307767239493,0.0907571211037051,0.0907571211037051,7.616498166666665,0.6782932916666666,-2.1166019583333333
1403715375.702143,0.012701020726581021,0.8177764390739956,-0.056080030159730225,0.5726573075105679,0.5205982680951783,0.10226292510005779,-0.06816598525615633,0.45493514984515115,-1.8833965585432104,1.8682812699530684,-0.002209,0.020849,0.076294,-0.013885,0.549186,0.067942,-0.0788888821901436,0.0460766922526503,0.1165879940332212,10.158054958333333,-0.5720545833333333,-4.192342875
